id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1427422244427468803,1427422244427468803,2021-08-17 02:09:17 CEST,2021-08-17,02:09:17,+0200,961069448332537856,faridaliparsa,Farid Parsa,,Nach der #Bundestagswahl2021 darf sich KEINE REGIERUNG mit der Beteiligung der korrupten und kaputten Union wiederholen!  #CDUunwaehlbar #niemalsCDU,de,[],[],[],0,0,3,"['bundestagswahl2021', 'cduunwaehlbar', 'niemalscdu']",[],https://twitter.com/FaridAliParsa/status/1427422244427468803,False,,0,,,,,,,,[],,,,
1427407914017374211,1427407914017374211,2021-08-17 01:12:21 CEST,2021-08-17,01:12:21,+0200,50431892,stefanhiebsch,Stefan Hiebsch,,#Bundestagswahl2021 Man hat das Gefühl sich für eine Krankheit entscheiden zu müssen die in Zukunft das Land dahinrafft.,de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/StefanHiebsch/status/1427407914017374211,False,,0,,,,,,,,[],,,,
1427405795449348099,1427405795449348099,2021-08-17 01:03:56 CEST,2021-08-17,01:03:56,+0200,1423377255116464140,franksprunken,Einfach Frank,,Wer @spdbt wählt muss sich klar sein sich auch die @Die_Gruenen einzuhandeln. Denn die #Koalition wird kommen! #Bundestagswahl2021 ‼️ Also obacht!,de,"[{'screen_name': 'spdbt', 'name': 'spd-fraktion im bundestag', 'id': '347792540'}, {'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}]",[],[],0,0,0,"['koalition', 'bundestagswahl2021']",[],https://twitter.com/FrankSprunken/status/1427405795449348099,False,,0,,,,,,,,[],,,,
1427400535066435588,1427400535066435588,2021-08-17 00:43:02 CEST,2021-08-17,00:43:02,+0200,40749287,mrreinedelamer,Mister 🏳️‍🌈,,"Ich glaube es wäre nicht unklug, für die Tage nach der #Bundestagswahl2021 eine ""offline- Zeit"" einzuplanen. just in case 😑",de,[],[],[],0,0,2,['bundestagswahl2021'],[],https://twitter.com/MrReineDeLaMer/status/1427400535066435588,False,,0,,,,,,,,[],,,,
1427391544508788744,1427391544508788744,2021-08-17 00:07:18 CEST,2021-08-17,00:07:18,+0200,1407063092928917506,wmikroskop,Wahlprogramme unterm Mikroskop,,"Noch 40 Tage bis zur #Bundestagswahl2021  ""In Strategiepapieren der NATO und EU werden Russland und China als Feindbilder beschrieben, das lehnen wir ab. Wir stellen uns gegen alle Formen des Imperialismus."" - Wahlprogramm der #Linken, Seite 133",de,[],[],[],0,0,1,"['bundestagswahl2021', 'linken']",[],https://twitter.com/WMikroskop/status/1427391544508788744,False,,0,,,,,,,,[],,,,
1427390251463544836,1427390251463544836,2021-08-17 00:02:10 CEST,2021-08-17,00:02:10,+0200,22926365,tagesspiegel,Tagesspiegel,,Sie haben die #Briefwahl - Im Wohnzimmer zur Wahlurne. Erstmals könnte mehr als die Hälfte der Wähler bei der #Bundestagswahl2021 per Post abstimmen. Wie könnte das die Ergebnisse verändern? (T+)  https://t.co/Pmoa0mAGM8,de,[],['https://plus.tagesspiegel.de/sie-haben-die-briefwahl-im-wohnzimmer-zur-wahlurne-218495.html'],[],3,1,5,"['briefwahl', 'bundestagswahl2021']",[],https://twitter.com/Tagesspiegel/status/1427390251463544836,False,,0,,,,,,,,[],,,,
1427386884779565057,1427386884779565057,2021-08-16 23:48:47 CEST,2021-08-16,23:48:47,+0200,2875048644,grandblue420,Manuel,,@ArminLaschet betreibt aktiv Desinformation und lügt den Wähler*innen direkt ins Gesicht. #CDUnwaehlbar #CDUrausausderRegierung #cdunwählbar #IPCC #Bundestagswahl2021 #btw21 #btw2021     https://t.co/TXsrxUtH2F,de,[],['https://youtu.be/dgGXaLDS7r0'],[],0,0,0,"['cdunwaehlbar', 'cdurausausderregierung', 'cdunwählbar', 'ipcc', 'bundestagswahl2021', 'btw21', 'btw2021']",[],https://twitter.com/grandblue420/status/1427386884779565057,False,,0,,,,,,,,[],,,,
1427386544822931457,1427386544822931457,2021-08-16 23:47:26 CEST,2021-08-16,23:47:26,+0200,125667894,chaosgoettin,Nekoryu 🌻~stays the fuck home~🌻🧍↔️🧍,,"Liebe Parteien: Ihr wollt gewählt werden? Dann schafft die Menschen aus dem Land! ihr habt bei mir nen Berg im Brett. wenn euer/e Kanditat/in ein korrekter Mensch ist und Nächstenliebe an vorderster Front steht, kriegt ihr beide Stimmen #Bundestagswahl2021 #Afghanistan",de,[],[],[],0,0,0,"['bundestagswahl2021', 'afghanistan']",[],https://twitter.com/Chaosgoettin/status/1427386544822931457,False,,0,,,,,,,,[],,,,
1427383191736889352,1427383191736889352,2021-08-16 23:34:07 CEST,2021-08-16,23:34:07,+0200,49914061,mt_klein,Yessir Bensonmum,,the candidate . . . @abaerbock @die_gruenen #bundestagswahl2021 #election #kanzlerin #bremen #wahlkampf2021 #bodyguard #sumglasses #sunny  https://t.co/S7YJBScj2o  https://t.co/pXQgH71lSm,en,"[{'screen_name': 'abaerbock', 'name': 'annalena baerbock', 'id': '2179010672'}, {'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}]",['https://instagr.am/p/CSpjstZokEv/'],['https://pbs.twimg.com/media/E88VcwBWUAEryUX.jpg'],0,0,0,"['bundestagswahl2021', 'election', 'kanzlerin', 'bremen', 'wahlkampf2021', 'bodyguard', 'sumglasses', 'sunny']",[],https://twitter.com/mt_klein/status/1427383191736889352,False,,1,https://pbs.twimg.com/media/E88VcwBWUAEryUX.jpg,,,,,,,[],,,,
1427377855202213891,1427377855202213891,2021-08-16 23:12:54 CEST,2021-08-16,23:12:54,+0200,2830253825,facts_ger,Fakten,,#Afghanistan #Afghan_lives_matter  Versager im #Bundestagswahl2021 wollen wir nicht haben …@cducsubt @spdbt #Afghanistan,de,"[{'screen_name': 'cducsubt', 'name': 'cdu/csu', 'id': '46085533'}, {'screen_name': 'spdbt', 'name': 'spd-fraktion im bundestag', 'id': '347792540'}]",[],[],0,0,0,"['afghanistan', 'afghan_lives_matter', 'bundestagswahl2021', 'afghanistan']",[],https://twitter.com/Facts_Ger/status/1427377855202213891,False,,0,,,,,,,,[],,,,
1427377651312906250,1427253984662786051,2021-08-16 23:12:06 CEST,2021-08-16,23:12:06,+0200,779236516614795264,markuswierz,Markus Wierz,,@derJamesJackson Campaigning for what? #Twerking instead of #bike riding ? 😖  #Bundestagswahl2021,en,[],[],[],0,0,0,"['twerking', 'bike', 'bundestagswahl2021']",[],https://twitter.com/markuswierz/status/1427377651312906250,False,,0,,,,,,,,"[{'screen_name': 'derJamesJackson', 'name': 'James Jackson', 'id': '275233476'}]",,,,
1427376372356366341,1427376372356366341,2021-08-16 23:07:01 CEST,2021-08-16,23:07:01,+0200,62114914,palvieh,palvieh,,"#Bundesregierung  #Bundestagswahl2021  #Taliban  #Afghanistan Frage: Sind diese Fehlkalkulationen der Lage schonungsloser Wahlkampf, um das Thema Klima etc. aus den Topthemen zu nehmen?",de,[],[],[],0,0,0,"['bundesregierung', 'bundestagswahl2021', 'taliban', 'afghanistan']",[],https://twitter.com/palvieh/status/1427376372356366341,False,,0,,,,,,,,[],,,,
1427371504484995073,1427368357121167360,2021-08-16 22:47:40 CEST,2021-08-16,22:47:40,+0200,1291851988439891970,dif2000_,DIF 🇪🇺 💉💉,,"@NikolausBlome @ABaerbock @RTLde Ein BWL-Grundkurs wäre doch was Feines für die Frau „aus dem Völkerrecht“. Dann wüsste Sie vielleicht, wie so ne Steuer sich auf die Bottom Line auswirkt.. @ABaerbock @Die_Gruenen @GrueneBundestag #Bundestagswahl2021",de,"[{'screen_name': 'abaerbock', 'name': 'annalena baerbock', 'id': '2179010672'}, {'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}, {'screen_name': 'gruenebundestag', 'name': 'grüne im bundestag 🇪🇺🏳️\u200d🌈', 'id': '24725119'}]",[],[],2,0,13,['bundestagswahl2021'],[],https://twitter.com/DIF2000_/status/1427371504484995073,False,,0,,,,,,,,"[{'screen_name': 'NikolausBlome', 'name': 'Nikolaus Blome', 'id': '587212706'}, {'screen_name': 'ABaerbock', 'name': 'Annalena Baerbock', 'id': '2179010672'}, {'screen_name': 'RTLde', 'name': 'RTL', 'id': '21476880'}]",,,,
1427370825485848581,1426958143800725507,2021-08-16 22:44:58 CEST,2021-08-16,22:44:58,+0200,1289887658890743809,mcakar_volt_hsk,Murat Çakar,,@ThorbenAC @leolueddecke @ArminLaschet Das können Unions-Putzerfische einfach so in einem Tweet beurteilen? Wieso stand es dann nicht in der Ablehnungsbegründung? Wieso überschlagen sich die Ablehnenden Parteien nun den Antragsinhalt alsbald umzusetzen? Ist es etwa wegen der #Bundestagswahl2021?,de,[],[],[],1,0,0,['bundestagswahl2021'],[],https://twitter.com/MCakar_Volt_HSK/status/1427370825485848581,False,,0,,,,,,,,"[{'screen_name': 'ThorbenAC', 'name': 'Thorben', 'id': '981642605401399297'}, {'screen_name': 'leolueddecke', 'name': 'Leo Lüddecke', 'id': '1066531213916045312'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}]",,,,
1427364549557166086,1427364549557166086,2021-08-16 22:20:02 CEST,2021-08-16,22:20:02,+0200,1421443048970588160,mafriliisback,MafriliIsBack,,"Wenn man seinem Kind erklärt, dass das die Holztafeln für die Wahlplakate sind.   „Aber da steht doch „Das kommt hier alles weg?“ „- sagen wir mal so, das Kind kennt nun @DiePARTEI #Bundestagswahl2021  https://t.co/l5EjDSd8vE",de,"[{'screen_name': 'diepartei', 'name': 'die partei', 'id': '65607107'}]",[],['https://pbs.twimg.com/media/E88EfP3X0AEWkxO.jpg'],0,0,0,['bundestagswahl2021'],[],https://twitter.com/MafriliIsBack/status/1427364549557166086,False,,1,https://pbs.twimg.com/media/E88EfP3X0AEWkxO.jpg,,,,,,,[],,,,
1427359466652061701,1427359466652061701,2021-08-16 21:59:50 CEST,2021-08-16,21:59:50,+0200,1347940500381323265,s__sachs,💙,,Ungeimpfte sollten keine  @CDU @spdde @Die_Gruenen @CSU   zur #Bundestagswahl2021 #Bundestagswahl wählen! #CDU #SPD #CSU #Grüne,de,"[{'screen_name': 'cdu', 'name': 'cdu deutschlands', 'id': '20429858'}, {'screen_name': 'spdde', 'name': 'spd parteivorstand 🇪🇺', 'id': '26458162'}, {'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}, {'screen_name': 'csu', 'name': 'csu', 'id': '21107582'}]",[],[],0,0,2,"['bundestagswahl2021', 'bundestagswahl', 'cdu', 'spd', 'csu', 'grüne']",[],https://twitter.com/S__Sachs/status/1427359466652061701,False,,0,,,,,,,,[],,,,
1427358843294597121,1427358843294597121,2021-08-16 21:57:21 CEST,2021-08-16,21:57:21,+0200,39791366,hamburgonline,HAMBURG ONLINE 🌐 Nachrichten aus ⚓︎ Hamburg ⚓︎,,"600.000 Obdachlose finden in Deutschland keine Wohnung. MINIMUM 1,5 Millionen bezahlbare Wohnungen fehlen. Markt Macht Mieten.   Der Kampf um bezahlbaren Wohnraum. #wirhabenkeinenplatz #Asylpoltik #btw21 #Bundestagswahl2021    https://t.co/xEEWBjPNPh",de,[],['https://www.zdf.de/verbraucher/wiso/markt-macht-mieten--der-kampf-um-bezahlbaren-wohnraum-100.html'],[],2,4,18,"['wirhabenkeinenplatz', 'asylpoltik', 'btw21', 'bundestagswahl2021']",[],https://twitter.com/HAMBURGonline/status/1427358843294597121,False,,0,,,,,,,,[],,,,
1427355446529204226,1427355446529204226,2021-08-16 21:43:52 CEST,2021-08-16,21:43:52,+0200,3367943224,drtva1607,Dr.T,,#laschet #cdu #afghanistan #flüchtlinge #bundestagswahl2021  https://t.co/pcDc5f78Pa,und,[],[],['https://pbs.twimg.com/media/E878Nf2X0AIjEXO.jpg'],0,0,0,"['laschet', 'cdu', 'afghanistan', 'flüchtlinge', 'bundestagswahl2021']",[],https://twitter.com/DrTva1607/status/1427355446529204226,False,,1,https://pbs.twimg.com/media/E878Nf2X0AIjEXO.jpg,,,,,,,[],,,,
1427345948649435136,1427345948649435136,2021-08-16 21:06:07 CEST,2021-08-16,21:06:07,+0200,57294020,prof_buehler,Prof. André Bühler,,"Das Komplettversagen der deutschen Politik in Afghanistan wird keine Auswirkungen bei der #Bundestagswahl2021 haben. Weil es vielen Wählern eben scheißegal ist, was da tausende von Kilometern entfernt passiert. Aber wehe, die CO2-Abgaben gehen hoch oder es gibt Lebenslauflücken.",de,[],[],[],7,10,126,['bundestagswahl2021'],[],https://twitter.com/Prof_Buehler/status/1427345948649435136,False,,0,,,,,,,,[],,,,
1427345261672681477,1427345261672681477,2021-08-16 21:03:23 CEST,2021-08-16,21:03:23,+0200,1319723225287430146,robbytipps,Robert Niedermeier 🇺🇳 #ActUp,,Vier Prozent der Sonstigen zur Linkspartei und die Sache wäre gewuppt. #Bundestagswahl2021  #CDUrausausderRegierung #G2R #GRR #DieLinke,de,[],[],[],0,0,1,"['bundestagswahl2021', 'cdurausausderregierung', 'g2r', 'grr', 'dielinke']",[],https://twitter.com/RobbyTipps/status/1427345261672681477,False,https://twitter.com/AntiAlternative/status/1427341928660602882,0,,,,,,,,[],,,,
1427344554211090437,1427344554211090437,2021-08-16 21:00:35 CEST,2021-08-16,21:00:35,+0200,1405810277208240129,teamhessen,Team Todenhöfer LV Hessen,,Insolvenz der Kleinbauern -Geschenke für die Großbauern. Das muss sich schnell ändern. #ParteiTeamTodenhöfer #Hessen #Tierwohl #Gerechtigkeit #JürgenTodenhöfer #Bundestagswahl2021 #BTW21 #Btw2021 #Gerechtigkeitspartei #Natur #Umwelt #Deutschland #Hessen #Landwirtschaft #Bauern  https://t.co/QRC2xKyCc7,de,[],[],['https://pbs.twimg.com/media/E87yTmBXEAQJpjo.jpg'],0,0,1,"['parteiteamtodenhöfer', 'hessen', 'tierwohl', 'gerechtigkeit', 'jürgentodenhöfer', 'bundestagswahl2021', 'btw21', 'btw2021', 'gerechtigkeitspartei', 'natur', 'umwelt', 'deutschland', 'hessen', 'landwirtschaft', 'bauern']",[],https://twitter.com/TeamHessen/status/1427344554211090437,False,,1,https://pbs.twimg.com/media/E87yTmBXEAQJpjo.jpg,,,,,,,[],,,,
1427332991311826946,1427332991311826946,2021-08-16 20:14:38 CEST,2021-08-16,20:14:38,+0200,213229695,scorpionpicture,Christian Schönauer,,"#Bundestagswahl2021 Gerade in der tagesschau: ""SPD-MÄRCHENONKEL"" Außenminister Heiko Maas bestreitet rechtzeitige Hinweise der Deutschen Botschaft aus Kabul/Afghanistan zur nun eingetretenen Lage. Wer lügt ? Die Deutsche Botschaft hatte keinen Grund die Lage zu beschönigen !",de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/SCORPIONPICTURE/status/1427332991311826946,False,,0,,,,,,,,[],,,,
1427330591352053763,1427330591352053763,2021-08-16 20:05:06 CEST,2021-08-16,20:05:06,+0200,3306122433,joegehrken,Joe Gehrken,,Wie rassistisch kann man nur sein 😡😡😡 #Bundestagswahl2021  https://t.co/6JT4Owbn4l,de,[],[],['https://pbs.twimg.com/media/E87lmrUWUAQ1kfy.jpg'],0,0,0,['bundestagswahl2021'],[],https://twitter.com/JoeGehrken/status/1427330591352053763,False,,1,https://pbs.twimg.com/media/E87lmrUWUAQ1kfy.jpg,,,,,,,[],,,,
1427328810261884931,1427328810261884931,2021-08-16 19:58:01 CEST,2021-08-16,19:58:01,+0200,941380912138289152,tabernamontanu7,Tabernamontanus,,"Armin Laschet weiß, was von Lindners Ankündigungen zu halten ist •• Lindner ist ein Fähnchen im Wind und die Farbe des Wimpels kann je nach Wetterlage wechseln  #FDP #Bundestagswahl2021 #Ampel",de,[],[],[],0,0,3,"['fdp', 'bundestagswahl2021', 'ampel']",[],https://twitter.com/tabernamontanu7/status/1427328810261884931,False,https://twitter.com/MarcoBuschmann/status/1427310947920662529,0,,,,,,,,[],,,,
1427324645682958339,1427324645682958339,2021-08-16 19:41:28 CEST,2021-08-16,19:41:28,+0200,213229695,scorpionpicture,Christian Schönauer,,"#Bundestagswahl2021 Wie kann irgendwer bei realistischer Einstellung glauben, daß CDU/CSU &amp; SPD mit Laschet oder Scholz die Richtigen für die Fortsetzung der neuen Regierung ab 26/09/2021 wären ? Die totale Unfähigkeit der Merkel-Regierung erweist sich am Desaster Afghanistan !",de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/SCORPIONPICTURE/status/1427324645682958339,False,,0,,,,,,,,[],,,,
1427324038813294596,1427320294193123329,2021-08-16 19:39:03 CEST,2021-08-16,19:39:03,+0200,1052139752,mrs_mueller,Signora Müller,,"@Karl_Lauterbach Nein. Nicht der Einzige. Ich hoffe, wir sind ganz viele! #Bundestagswahl2021",de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/mrs_mueller/status/1427324038813294596,False,,0,,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Karl Lauterbach', 'id': '3292982985'}]",,,,
1427323286946566147,1427323286946566147,2021-08-16 19:36:04 CEST,2021-08-16,19:36:04,+0200,2179011025,sunfacemusic,Gray Eminence,,Für was ist #HeikoMaas eigentlich zu gebrauchen? Unfähigkeit in Person. Es wird Zeit das endlich die #Bundestagswahl2021  statt findet.,de,[],[],[],0,0,0,"['heikomaas', 'bundestagswahl2021']",[],https://twitter.com/SuNfAcEmusic/status/1427323286946566147,False,,0,,,,,,,,[],,,,
1427322244351635459,1427320294193123329,2021-08-16 19:31:56 CEST,2021-08-16,19:31:56,+0200,1291851988439891970,dif2000_,DIF 🇪🇺 💉💉,,@Karl_Lauterbach @ArminLaschet ist immer für eine schlechte Überraschung gut😵😳 #Bundestagswahl2021,de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/DIF2000_/status/1427322244351635459,False,,0,,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Karl Lauterbach', 'id': '3292982985'}]",,,,
1427321063638241285,1427321063638241285,2021-08-16 19:27:14 CEST,2021-08-16,19:27:14,+0200,53874296,orwellsmith,Bernd Frank Schwab,,#DieLinke wählen! #Bundestagswahl #Bundestagswahl2021  https://t.co/wjTLUlC0Zq,de,[],[],['https://pbs.twimg.com/media/E87c8V0XEAElhDG.jpg'],0,0,0,"['dielinke', 'bundestagswahl', 'bundestagswahl2021']",[],https://twitter.com/Orwellsmith/status/1427321063638241285,False,,1,https://pbs.twimg.com/media/E87c8V0XEAElhDG.jpg,,,,,,,[],,,,
1427319791438778370,1427319791438778370,2021-08-16 19:22:11 CEST,2021-08-16,19:22:11,+0200,38504747,miamii24,miamii24,,Briefwahl beantragt... Kein Plan wie es weitergeht... #Bundestagswahl2021,de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/miamii24/status/1427319791438778370,False,,0,,,,,,,,[],,,,
1427319178734804998,1427319178734804998,2021-08-16 19:19:45 CEST,2021-08-16,19:19:45,+0200,3547771767,historisches,HistorischesSachbuch,,#niewieder #cdu #csu #fdp #afd #Bundestagswahl2021,und,[],[],[],0,0,1,"['niewieder', 'cdu', 'csu', 'fdp', 'afd', 'bundestagswahl2021']",[],https://twitter.com/historisches/status/1427319178734804998,False,https://twitter.com/MattheusBerg/status/1427190879278747649,0,,,,,,,,[],,,,
1427315828005953539,1427287955815772160,2021-08-16 19:06:26 CEST,2021-08-16,19:06:26,+0200,712439909143937024,grecogermane,Grecogermane 🇬🇷🇩🇪🇫🇷🇮🇱🇪🇺,,"@SM100d @EdelzickeWilma Wenn er das wirklich gesagt hat, dann sagt er nicht die Wahrheit, denn die Taliban haben im Westen Terroranschläge direkt oder indirekt verübt und das sollte er wissen, außer er ist ein Ignorant! @RegSprecher @AuswaertigesAmt #Afghanistan #Bundestagswahl #Bundestagswahl2021",de,"[{'screen_name': 'regsprecher', 'name': 'steffen seibert', 'id': '234343491'}, {'screen_name': 'auswaertigesamt', 'name': 'auswärtiges amt', 'id': '273468342'}]",[],[],0,0,2,"['afghanistan', 'bundestagswahl', 'bundestagswahl2021']",[],https://twitter.com/Grecogermane/status/1427315828005953539,False,,0,,,,,,,,"[{'screen_name': 'SM100d', 'name': 'M. 👍🍷🙃♀️🆓', 'id': '755367370378604544'}, {'screen_name': 'EdelzickeWilma', 'name': 'Schwurbler*in 😈😈😈(oma- gegen- links- mutation)', 'id': '1402347709198225410'}]",,,,
1427314460264472576,1427314460264472576,2021-08-16 19:01:00 CEST,2021-08-16,19:01:00,+0200,1376129077338329090,finkengrund,Klaas Finkengrund,,"JEDER der bei der #Bundestagswahl2021 sein Kreuz bei Grün macht, muss es wissen:  Es wird doppelt so schlimm wie 2015!  Kein: „Ich habe es ja nicht gewusst - wollte nur was fürs Klima tun.“   #GruenerMist  #btw21  #WillkommensKultur  #RefugeesWelcome  #kabulairport  #STIKO  https://t.co/nY7ac9TtgS",de,[],[],"['https://pbs.twimg.com/media/E87W20uXEAA-peu.jpg', 'https://pbs.twimg.com/media/E87W20rWEAAdLRk.jpg', 'https://pbs.twimg.com/media/E87W20qXMAk48vP.jpg', 'https://pbs.twimg.com/media/E87W20rWYAUWfNc.jpg']",2,0,5,"['bundestagswahl2021', 'gruenermist', 'btw21', 'willkommenskultur', 'refugeeswelcome', 'kabulairport', 'stiko']",[],https://twitter.com/finkengrund/status/1427314460264472576,False,,1,https://pbs.twimg.com/media/E87W20uXEAA-peu.jpg,,,,,,,[],,,,
1427314361324949508,1427314361324949508,2021-08-16 19:00:36 CEST,2021-08-16,19:00:36,+0200,140111135,mittelhessende,mittelhessen.de,,Deutschland hat die Wahl. Machen Sie mit bei unserer großen Meinungsumfrage zur Bundestagswahl 2021! #bundestagswahl2021  https://t.co/8h0mNqbbcV,de,[],['https://www.mittelhessen.de/panorama/aus-aller-welt/wer-wahlt-wen-die-grosse-meinungsumfrage-zur-bundestagswahl_23812167'],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/mittelhessende/status/1427314361324949508,False,,0,,,,,,,,[],,,,
